id,target
137129,35.13060825691060
137130,43.93973688203840
137131,116.61019725197600
137132,43.58881212007550
137133,47.33261771675470
137134,39.27775568814580
137135,40.02651258828210
137136,42.586680708602700
137137,93.65583271280920
137138,43.56808197956330
137139,44.73265157765580
137140,39.73701969273260
137141,30.850362498796000
137142,42.79386748435750
137143,76.27123673227290
137144,43.18523635740820
137145,42.98550695408490
137146,41.2219810796546
137147,37.452316039030900
137148,44.30925639631510
137149,85.54723576307340
137150,39.90694050968990
137151,38.71932582379430
137152,38.68035119248060
137153,36.153566521225300
137154,40.667514922464800
137155,85.81087100996190
137156,40.19237530947660
137157,36.72274883860660
137158,37.72555163561690
137159,36.75228953374550
137160,39.96403303342410
137161,85.64472256939720
137162,37.807456567427900
137163,33.563709847352900
137164,37.72627415022830
137165,33.32291768820720
137166,39.97062529486160
137167,103.17459273613400
137168,43.134422365393000
137169,38.07507124472830
137170,41.27057524690170
137171,39.47398290625460
137172,46.14820047599700
137173,86.27342354137560
137174,41.056031658452700
137175,41.9141243291541
137176,37.26038928663630
137177,40.04449778947150
137178,42.48164834247700
137179,44.10126434844460
137180,27.270563246196600
137181,30.280473652694000
137182,29.34085818116890
137183,27.676317818399400
137184,28.250379141299700
137185,25.82864350330340
137186,23.54884497691930
137187,25.921668285579100
137188,23.800636700509600
137189,22.06838142673480
137190,23.88544422298060
137191,23.657773008402900
137192,21.209697047237600
137193,21.052401348378000
137194,22.7452604315872
137195,18.001157264615300
137196,21.598330955859500
137197,21.489128494449400
137198,21.401932476745500
137199,22.581652148044800
137200,23.19383169471100
137201,21.262852637897600
137202,21.270143958572200
137203,21.639102503346000
137204,23.7464343084955
137205,21.495530162225400
137206,25.191753372267600
137207,28.936218693116300
137208,23.44909494082940
137209,24.694428480912900
137210,26.30343378467800
137211,22.72178004796640
137212,29.83322162309970
137213,31.370045033702000
137214,26.231741051914500
137215,29.344300923337000
137216,28.68850501679370
137217,24.454680224490300
137218,32.67487808008300
137219,27.322358276599000
137220,28.604027961898400
137221,31.87733460872340
137222,34.11116002200160
137223,30.39709363020240
137224,30.655358364430900
137225,32.786017940579200
137226,33.444540993042600
137227,36.383347269739100
137228,37.27214225362140
137229,30.798121910527400
137230,30.373391927954000
137231,31.340945381338400
137232,35.4864345974564
137233,53.13680203177540
137234,54.30125827387560
137235,43.598441181984400
137236,25.586858711295900
137237,49.79759523124860
137238,46.925822898513900
137239,108.68352561617200
137240,96.58151756161720
137241,87.469176554568
137242,62.10037426364440
137243,88.72849660084400
137244,93.36261589880830
137245,178.18821572028700
137246,157.3757799696010
137247,148.62452245279900
137248,116.66783978792600
137249,140.0847374035280
137250,154.04762364471000
137251,159.0972683982620
137252,129.3531025097550
137253,129.17918415857000
137254,112.04851598935700
137255,115.58257034234800
137256,125.30256535814500
137257,138.30888747872800
137258,82.85994280354300
137259,82.50224347595990
137260,72.2135444319902
137261,73.04954300539680
137262,81.53554052224460
137263,107.11434735166700
137264,62.70405758131320
137265,64.47686512757640
137266,64.28532745100750
137267,67.93538932582680
137268,60.17989806613840
137269,93.41009656936070
137270,47.90929690150010
137271,48.42388078655780
137272,49.74690517662310
137273,46.85469692573390
137274,46.99289405265200
137275,91.1090070664289
137276,43.54037627311100
137277,47.820612864459700
137278,47.135347952957000
137279,48.99853559853600
137280,43.44450694151290
137281,81.40157169596350
137282,40.07272700926710
137283,41.47939446197380
137284,41.52766783522930
137285,37.312873243526700
137286,36.39698638084190
137287,80.20861720509190
137288,39.970823668199200
137289,40.45818799961710
137290,41.34191516168590
137291,37.13380598348890
137292,39.132134280226200
137293,70.33085469007530
137294,36.80940887313390
137295,37.42952009361040
137296,36.87564652634290
137297,33.7616864858249
137298,36.617418410623900
137299,61.305614833967000
137300,35.35369504214260
137301,34.22287790253070
137302,33.89518677253910
137303,31.90479000422480
137304,35.81518036720500
137305,68.14563799243280
137306,36.11830957188350
137307,35.06759320916930
137308,34.31599678359010
137309,32.52352053753170
137310,36.32520363094150
137311,60.351243896056200
137312,41.35218276934400
137313,40.1747484895505
137314,37.21051188478020
137315,37.256814098271200
137316,42.920444929427100
137317,55.99619557836520
137318,39.78403611401910
137319,34.98339923149790
137320,34.94383394555150
137321,35.64996908260300
137322,38.99118572142400
137323,22.51096283477270
137324,22.75606755553300
137325,20.73751980385520
137326,21.357182383388500
137327,21.9226266616942
137328,22.64985670261460
137329,14.557424160977200
137330,18.834870302376600
137331,17.128354742577300
137332,21.110133421141500
137333,22.808712361259300
137334,18.436943351322300
137335,13.066056838091900
137336,19.669050335252300
137337,17.223241060401700
137338,21.436551604886400
137339,21.653512498443500
137340,18.740288795189500
137341,12.702029609866900
137342,17.976454415705200
137343,18.911148174083900
137344,23.353389355131800
137345,23.754375476569600
137346,18.613435161753100
137347,15.576012139207700
137348,20.11765283088520
137349,21.437324239780700
137350,27.720553224003000
137351,27.859008107840100
137352,20.300321270632800
137353,21.767356114834200
137354,25.117601761057400
137355,25.80402245735460
137356,34.45919246355380
137357,34.46990299980710
137358,25.62512089912320
137359,25.06427258013630
137360,24.939337892363300
137361,25.31842225813080
137362,30.061562815699100
137363,30.628832405957900
137364,25.36406252305560
137365,30.26318074672390
137366,30.57667770185190
137367,30.528523938226500
137368,31.422627022115300
137369,32.99705033117370
137370,30.972511148122800
137371,30.381473498389500
137372,33.053253811899800
137373,35.32590288046500
137374,31.309367797450700
137375,32.54872939826550
137376,34.315539537552900
137377,46.72288897552100
137378,46.128012525991400
137379,40.11299798727720
137380,49.01311973894990
137381,48.8356175904608
137382,51.41499440348820
137383,103.54542848889300
137384,93.14757540260020
137385,89.00694205749770
137386,92.60869221103210
137387,84.77565833892180
137388,86.70179843461560
137389,136.07687996589200
137390,111.65246886323700
137391,98.65111915791830
137392,95.9380004629752
137393,104.95136032833300
137394,111.2111355567390
137395,92.79415382510160
137396,45.27067405440250
137397,54.311267023212
137398,47.11513395505510
137399,57.94576385431090
137400,48.19797979003490
137401,90.40319251718000
137402,29.095977395535700
137403,42.0966917245052
137404,33.905859215722300
137405,32.89400945322710
137406,30.09729893118840
137407,54.342712137178800
137408,21.984134273815000
137409,32.060057952893700
137410,30.29976989485520
137411,28.73293348730550
137412,20.35952985566380
137413,49.25382256855700
137414,23.53664993393010
137415,29.874749075233700
137416,30.07715845980590
137417,28.953562116875600
137418,20.13641714969020
137419,50.231000171045700
137420,16.155396309808300
137421,28.86383910652520
137422,26.62421730211880
137423,25.750068788945300
137424,15.017950274820800
137425,45.99058686192830
137426,14.800878330678200
137427,28.185925350849100
137428,26.29546657688790
137429,26.58740842266490
137430,14.096478914843500
137431,47.85851001209870
137432,17.008374673880500
137433,26.13632259993850
137434,25.60989510146450
137435,24.94627292277920
137436,20.183899086337800
137437,46.79431624809940
137438,20.898443192057900
137439,23.293116453499100
137440,23.834554289506200
137441,22.909801008123100
137442,21.14872825368730
137443,44.86136679344980
137444,22.02387876034710
137445,24.154780867440600
137446,23.356461873247100
137447,23.69111418737100
137448,22.3696105340853
137449,50.49510696372500
137450,22.48117188070350
137451,24.01226132335460
137452,25.0197322940983
137453,21.794953791614700
137454,23.356712195890600
137455,51.89629785494910
137456,25.059688869680700
137457,24.311923095873700
137458,27.08936772911890
137459,26.993527209671800
137460,26.29521521312620
137461,49.17119267462560
137462,24.994557017288500
137463,24.732713877424000
137464,24.862810550490000
137465,25.78950923833160
137466,25.764077242877800
137467,28.517546286997400
137468,20.79135374365860
137469,19.962839020503900
137470,21.251429835806500
137471,21.570737091140100
137472,21.99752042306350
137473,24.776265643552000
137474,19.80674163867770
137475,15.99057645047770
137476,18.81194282742200
137477,20.845669068895800
137478,19.212786196762200
137479,18.850470930791600
137480,16.73641806777720
137481,16.60726794295090
137482,20.374030782997100
137483,21.871819437250700
137484,16.26303559656590
137485,20.737385575163300
137486,21.104145207789000
137487,16.19414785849720
137488,20.82492694515860
137489,23.885477859706300
137490,21.41525234047930
137491,25.125925744261900
137492,26.03157736600080
137493,17.54366366462930
137494,22.039991760964900
137495,27.34303920890790
137496,25.322867244092700
137497,29.134694931159000
137498,26.8621417371774
137499,20.979843637499500
137500,27.41177100817050
137501,27.628727880725000
137502,27.199525615614900
137503,32.95058379331180
137504,26.833683732181700
137505,21.33663034462140
137506,26.24210894047530
137507,25.971919522835100
137508,27.122054313827100
137509,36.89094735591580
137510,31.540034196755500
137511,24.17288780348280
137512,28.111448814717800
137513,28.67108794663180
137514,34.709865585633000
137515,39.07928180381200
137516,31.558414997959100
137517,29.162552993729700
137518,28.602635444876000
137519,30.35345123054090
137520,35.52937608826550
137521,55.76677766857550
137522,47.003121562755000
137523,43.5168111109802
137524,37.416030448331000
137525,44.179039208604500
137526,52.005966827041700
137527,92.66294723177240
137528,78.16300267412530
137529,72.24338843811290
137530,62.213236532728100
137531,68.4019766347185
137532,82.78855227983050
137533,114.57500885688400
137534,84.83807820390470
137535,75.60240976537070
137536,53.39951724064960
137537,67.53913126720640
137538,76.02260384007390
137539,86.91535339321430
137540,39.409001811920000
137541,48.45242863886190
137542,20.43662297127010
137543,24.9636878451963
137544,42.75879281964200
137545,84.76668421131250
137546,35.393836388748100
137547,43.906061129615900
137548,27.981106702154700
137549,30.285216194560100
137550,36.80588076621990
137551,68.36105812894930
137552,29.03055759975100
137553,33.9291982600023
137554,23.638227320290600
137555,27.131827638357300
137556,28.96997281195240
137557,66.41092944493030
137558,27.31169628250190
137559,28.579549522061900
137560,27.257381606880300
137561,27.738224045688300
137562,29.353076337960800
137563,56.292796458741300
137564,22.49700411887510
137565,24.929041183755000
137566,21.647142361119500
137567,22.59510291141240
137568,22.469238895451700
137569,48.227440580685900
137570,19.827676181604900
137571,24.897510872547100
137572,19.2104051856932
137573,18.35690518144370
137574,20.753312007215200
137575,51.374659334290600
137576,20.978629651424700
137577,23.96474228530230
137578,17.75145150351200
137579,19.212221218372500
137580,19.613045773527600
137581,51.90030586322190
137582,22.723774005783700
137583,22.28147924016970
137584,20.042241270071600
137585,19.160617194392200
137586,20.440728467946100
137587,63.6937891293924
137588,25.012662854998600
137589,23.30318423384740
137590,23.865756701026300
137591,21.662888527046900
137592,22.632239248328900
137593,63.72025795619800
137594,25.73258447104830
137595,24.951975377621200
137596,24.047884600972900
137597,22.548782813863300
137598,24.562324179825600
137599,66.51932913340030
137600,31.760461552506500
137601,30.32206854153850
137602,28.326366595120700
137603,26.57918065380310
137604,31.167677048669500
137605,58.757808475483100
137606,32.44842882375110
137607,29.409443616136300
137608,30.6637245996386
137609,30.819362800845600
137610,32.31090330746450
137611,25.965578189310600
137612,17.78599761067440
137613,17.59897810539940
137614,18.42586481556320
137615,17.931157715555200
137616,18.995601570734200
137617,16.158252619221800
137618,14.659273826775400
137619,16.178286825071400
137620,14.666896434345500
137621,17.128028529885400
137622,13.209141968780600
137623,16.422496334172
137624,14.55263568894470
137625,12.509551410303200
137626,13.552078062514000
137627,18.141773323918600
137628,14.023734421686800
137629,15.13839141943850
137630,15.01307952283470
137631,16.29670073934060
137632,16.997969798831900
137633,20.08669968339860
137634,18.428544176264300
137635,21.62901882796150
137636,17.431087759540900
137637,19.67000225580760
137638,21.23268145791260
137639,23.641785283147300
137640,21.08104969025460
137641,24.766240315884000
137642,21.280407715672700
137643,19.461644973509800
137644,24.81682140508970
137645,24.497223702677800
137646,23.4371852289063
137647,26.31576349098430
137648,21.008621218830200
137649,20.342229306928400
137650,17.991883317026600
137651,21.01256734744040
137652,24.548073346623300
137653,32.6640037040807
137654,31.32555411456140
137655,21.77554044760050
137656,21.878067444014400
137657,18.487150555986500
137658,29.215867773361900
137659,33.12312163595890
137660,29.034537431899700
137661,27.964992623761300
137662,23.31045327750490
137663,20.53084927639860
137664,26.665801563545000
137665,51.78040233669680
137666,42.32720107630480
137667,37.79078674282320
137668,33.61397938097870
137669,44.31322849642600
137670,49.0982143131562
137671,99.90958966239580
137672,85.73342134986590
137673,67.56872171549740
137674,64.55651478183290
137675,75.2947687006568
137676,82.77997874772600
137677,96.67801839871310
137678,61.22434896539460
137679,62.96760488077800
137680,55.47400198631100
137681,54.232336683408900
137682,73.22897196853250
137683,81.15085281496970
137684,45.027283255833800
137685,45.41447047385200
137686,33.00854447878760
137687,40.65379487288590
137688,54.46100809381700
137689,96.72243245146550
137690,37.812964806716900
137691,43.962509430295400
137692,34.54928229616660
137693,37.50842819826790
137694,41.9921292673618
137695,74.97757710325350
137696,33.20492447126690
137697,38.6582972157925
137698,30.800312217649800
137699,33.431409960795900
137700,34.287710311825300
137701,72.96643011123080
137702,28.94867729293890
137703,30.93678845053890
137704,28.23618365206660
137705,27.292100922519300
137706,30.76941732484840
137707,74.49508367572250
137708,24.955228733336400
137709,27.994249936705
137710,27.525190622126100
137711,26.672743285913900
137712,26.374493895248200
137713,65.76113250350950
137714,22.2896947509154
137715,25.18150578564830
137716,25.524559174849300
137717,24.47155320568490
137718,23.162435745821900
137719,71.40418179300290
137720,21.265602333106000
137721,24.009893916339700
137722,24.672954908288200
137723,25.986770066842500
137724,21.68341239454500
137725,65.01941430171370
137726,24.045483956548600
137727,25.87200463137080
137728,26.420606230424200
137729,25.058436872380900
137730,21.80290043577040
137731,65.73802634570610
137732,27.398066329170600
137733,26.151489975793300
137734,26.342043589148800
137735,26.564050754041700
137736,27.895483877235100
137737,77.7506761038414
137738,30.07163357192410
137739,27.55674794537030
137740,27.487456776316700
137741,27.393377371943300
137742,30.945586098847200
137743,81.95705867088740
137744,38.52917709307450
137745,37.952685901812500
137746,36.11930183737620
137747,36.48099400193740
137748,37.79782895627240
137749,80.84904419262080
137750,39.40556569318170
137751,35.57471958723110
137752,33.569084444005300
137753,33.70455692363690
137754,40.67157099313210
137755,36.13579737227880
137756,26.154391170925000
137757,23.35018772206050
137758,24.27919121568430
137759,24.68784106516460
137760,24.091752902794700
137761,30.95809970549250
137762,21.812867486176300
137763,19.828506643027700
137764,20.393329870421300
137765,20.888149458173000
137766,22.31029134898770
137767,28.869326105174100
137768,20.54187579886520
137769,20.829755588795500
137770,21.339348668078100
137771,27.315551698908400
137772,20.265818895058300
137773,27.8172706605871
137774,23.30602447071320
137775,22.511862738407300
137776,20.904053462136600
137777,24.05094297620720
137778,20.255479308608800
137779,26.740090096678900
137780,24.252166844811400
137781,22.659219616622000
137782,25.083027188694100
137783,26.830720428883100
137784,25.858845879244900
137785,32.03774217491310
137786,31.403230397735500
137787,27.08109536384870
137788,28.024155804313100
137789,30.402704941837700
137790,29.47310282890220
137791,42.172262845028900
137792,27.992481711536500
137793,28.833410680524600
137794,30.815855621688700
137795,29.047001507037200
137796,30.042328094649800
137797,42.80727960078890
137798,38.0195890088689
137799,33.80746334430360
137800,34.71412012005640
137801,34.2278929215057
137802,37.02846544550640
137803,57.190180854842400
137804,44.58760913441980
137805,33.62722955270120
137806,32.96991235184320
137807,38.503020900900200
137808,45.766972202742000
137809,81.84926922537890
137810,68.81571756596950
137811,61.093887387123600
137812,59.553958616310000
137813,69.07340006879330
137814,70.67828162984730
137815,157.51261954927700
137816,141.48005297218000
137817,129.0096555788190
137818,135.2778536897110
137819,135.98997693226500
137820,136.3776737804820
137821,143.14412163459400
137822,121.52802580903800
137823,114.66146779581700
137824,115.47703244539700
137825,112.70615667436200
137826,118.19689402028000
137827,107.21064549253100
137828,76.86846620299260
137829,82.58006560795140
137830,75.54722407854950
137831,79.99808624200620
137832,78.47595224982800
137833,110.31400298776100
137834,54.24659797525530
137835,57.336355007535400
137836,44.463793340986800
137837,47.95521889345840
137838,54.614069880154800
137839,93.47194724587230
137840,42.33265388716040
137841,45.95800780742660
137842,39.94882855472660
137843,39.923020169943000
137844,46.34755528252840
137845,88.42549014439320
137846,36.728685608978900
137847,42.608342380185700
137848,35.53461790957400
137849,37.15081979458970
137850,38.745044588235500
137851,89.94968941404450
137852,37.22557728222550
137853,41.65264920072270
137854,35.50462781440720
137855,37.190621500432100
137856,36.83117800779710
137857,81.70127275085450
137858,38.531475508819500
137859,39.47111275421020
137860,39.581369235986200
137861,39.739778557654300
137862,35.603208915021600
137863,86.11823876169180
137864,34.79109992857520
137865,37.114455165754800
137866,37.62118596958790
137867,37.34400979004810
137868,34.22048266889810
137869,93.5146646062537
137870,35.4537334936987
137871,37.84690010866580
137872,36.88267955653500
137873,37.5903169332126
137874,34.19756011391170
137875,100.47273942325100
137876,35.48014780601790
137877,35.70367153758120
137878,34.92078466275720
137879,34.799080610405600
137880,33.54695469734420
137881,102.09793467165100
137882,35.913835122725700
137883,36.43023072900570
137884,35.88702994348190
137885,33.93739993206300
137886,35.05424218735840
137887,93.65212607658810
137888,41.93818607287190
137889,38.87422171164730
137890,37.3258899467105
137891,35.408775106978900
137892,40.35422114911300
137893,94.31428975739940
137894,43.78999943951960
137895,39.39099931643840
137896,36.785772600133200
137897,37.15823966416630
137898,41.87207338876200
137899,47.58445583861790
137900,33.045678736156400
137901,28.42063262384470
137902,28.780474384477000
137903,29.434722709095600
137904,29.395979460208400
137905,22.652139765535800
137906,18.643146160937800
137907,18.034178003123000
137908,18.239458016275000
137909,18.64257615606290
137910,19.118740696801600
137911,20.965098689453500
137912,18.838566103939300
137913,18.58339012108820
137914,18.759192818621300
137915,21.946031034693300
137916,20.038884144183500
137917,18.90390609124100
137918,18.320158480392300
137919,17.987722897009700
137920,19.3997907763608
137921,19.77893038484520
137922,19.772137296839200
137923,22.00484629937670
137924,22.67706610501450
137925,19.995757394999500
137926,22.25226873627870
137927,24.476555659630900
137928,22.92855486234830
137929,27.680724657823300
137930,23.52108276767970
137931,25.804934487892500
137932,26.93666047731720
137933,30.332452185560000
137934,26.177846214217200
137935,30.33329234281130
137936,28.79462798737470
137937,26.509296993645100
137938,30.903940796249200
137939,30.772403146975600
137940,29.096280311751900
137941,37.56811048000030
137942,36.49921026029310
137943,33.55178659793520
137944,35.744714310018100
137945,34.774373259284400
137946,37.82788770960560
137947,41.98402952834500
137948,42.49891170094810
137949,36.11080235365530
137950,34.45711801616000
137951,37.221177874421100
137952,41.80577498543660
137953,70.75990867036590
137954,64.87043113306750
137955,55.193272012876400
137956,52.4655358410414
137957,59.48371566187700
137958,65.24415382223010
137959,181.28339184745400
137960,145.051629408541
137961,140.81049786397600
137962,123.97717670810200
137963,143.9432316319720
137964,143.98068586544200
137965,152.60010257128000
137966,113.80624185314600
137967,123.5654849263510
137968,101.78063657137400
137969,101.73040797644500
137970,120.83899022185900
137971,121.9223123944380
137972,46.3044757689818
137973,49.833980421152
137974,47.17238175270320
137975,56.09579081150490
137976,60.29269379582310
137977,101.9581406881600
137978,34.61459307845560
137979,42.55471315169950
137980,35.29606300956590
137981,42.94791247662890
137982,39.62845669300060
137983,78.61546823687980
137984,33.883630958286700
137985,34.154036357892500
137986,32.48327145633790
137987,33.17932681819740
137988,32.74114668648960
137989,68.7296466067447
137990,26.539568813121200
137991,27.805836569130200
137992,30.82793220756790
137993,29.138748502984000
137994,26.442039687621000
137995,82.25483149880200
137996,25.604693022683700
137997,30.385191556578000
137998,31.295236538365600
137999,29.934682334681000
138000,26.715913909947500
138001,76.50527742004390
138002,22.547856931498100
138003,29.094213670754700
138004,26.111808930708700
138005,25.54296656373740
138006,23.134920493390700
138007,65.69704706933950
138008,20.968187156078600
138009,25.68795834212600
138010,25.017723750349600
138011,24.770071738188600
138012,21.916369757673700
138013,62.83050516843840
138014,22.25306992710930
138015,25.13750692527550
138016,26.772936756140300
138017,25.251597883123100
138018,22.396441581095100
138019,59.59529273205610
138020,24.541483051786100
138021,27.4037228452594
138022,27.38924029528490
138023,26.905798037977300
138024,23.16902516878990
138025,67.89315488776680
138026,26.645403618158300
138027,29.975379578493000
138028,28.034953413025300
138029,27.093589532689600
138030,26.65721103908360
138031,73.96839269277360
138032,33.07884461041870
138033,36.95639887381770
138034,33.03119790722080
138035,31.188042100183700
138036,31.842574242578200
138037,63.997002312331100
138038,34.13780446271290
138039,34.968802292410900
138040,33.61608405744930
138041,31.44043729854540
138042,32.785123682684400
138043,26.77657883447130
138044,21.72799801715820
138045,22.189494970652800
138046,22.685166716426900
138047,23.337289380467100
138048,18.878187473743000
138049,14.718945843493000
138050,16.133108311591000
138051,16.81254610861400
138052,18.507746946532100
138053,19.97045137286490
138054,16.331266836915300
138055,15.674550046977100
138056,15.227940220995800
138057,16.68661515854370
138058,18.701290164609300
138059,21.25795406173190
138060,15.421102440512600
138061,17.89536387144320
138062,21.050927081492000
138063,20.020221296426300
138064,23.134482952543900
138065,24.56984666877060
138066,19.092861386779600
138067,23.296431903726400
138068,24.860635695265100
138069,23.487238122990000
138070,25.597293043847500
138071,29.2624650540541
138072,25.352874606458400
138073,27.096218781917900
138074,28.420208343699000
138075,25.08325329040820
138076,27.327140518821100
138077,32.53336732845380
138078,26.543581745070400
138079,34.55098249275430
138080,34.182097596953200
138081,29.919113735588500
138082,35.15826602716560
138083,35.628993815335900
138084,33.50776630164040
138085,41.30351576615350
138086,37.77621482012790
138087,34.411967134841100
138088,35.14820787335230
138089,35.25515688075460
138090,40.32670451767030
138091,51.30784900669790
138092,47.30931902160650
138093,42.34924684090920
138094,39.72484396067900
138095,45.407552379782
138096,47.65170762805540
138097,81.21654382763310
138098,89.7905876119493
138099,77.30417638858840
138100,69.99460955625140
138101,79.92470253359640
138102,80.97124211466990
138103,161.7648498756120
138104,117.26663846208900
138105,126.19681988546000
138106,105.86207457594100
138107,112.71824460194300
138108,121.47703138546200
138109,137.67218509081100
138110,87.50686377595670
138111,105.32685908203100
138112,80.84901501986000
138113,82.714354776677
138114,87.96722699248880
138115,112.8582286592890
138116,39.00941688277170
138117,61.56467457605030
138118,48.53080562151830
138119,53.61601101172560
138120,32.253511212332000
138121,91.97407976490130
138122,29.887293308736100
138123,45.58870072846230
138124,33.44198789563360
138125,41.68177217460660
138126,31.427196076618700
138127,67.00659741270170
138128,25.436075098403100
138129,35.61668029913600
138130,29.91561716454920
138131,29.7812728542183
138132,26.51795820674820
138133,61.755312207839200
138134,20.965696167425200
138135,29.85710864351170
138136,26.53764137504840
138137,25.863093074415500
138138,21.671477118320700
138139,60.781755075792700
138140,17.643977649326600
138141,29.122254328693100
138142,27.629290849482100
138143,24.71092347822550
138144,16.148241259928200
138145,50.99232354259490
138146,20.760743503382200
138147,26.904001420998900
138148,24.74656692631410
138149,24.437782962358000
138150,16.045131619400300
138151,50.61234807438510
138152,19.025923234976700
138153,25.85765260685590
138154,22.46941951044070
138155,22.761075251524800
138156,20.471197527271100
138157,48.46427913109500
138158,19.29851536930910
138159,24.346626404137000
138160,24.51258303197850
138161,22.440389317093200
138162,19.433427614216900
138163,51.65234268202000
138164,22.90270086845690
138165,25.59877229009380
138166,23.678205520504600
138167,23.750335455071200
138168,20.577516939216300
138169,53.35998688977080
138170,25.59220035328600
138171,26.991226864081600
138172,26.22790509225500
138173,25.233988988713800
138174,24.088806404290000
138175,64.37219451146230
138176,35.08133083936150
138177,35.667592753263100
138178,33.09791410137360
138179,32.00994294475770
138180,30.312345468825300
138181,63.251099217721500
138182,32.57608297884660
138183,31.519591489696900
138184,31.59715203281150
138185,31.600723089306700
138186,32.887723661131400
138187,30.288396985150600
138188,22.32258828618740
138189,22.348551018251300
138190,23.197914798905700
138191,23.14628065371130
138192,19.540275550016600
138193,18.17049259197220
138194,16.089503252205700
138195,19.861880217443500
138196,19.961756161569200
138197,20.53616114259070
138198,16.317497033967400
138199,20.177556505259600
138200,17.979092954957500
138201,18.946866000121600
138202,19.403479769050600
138203,22.441269656723000
138204,19.378196936007800
138205,21.319588883904600
138206,22.108154216196600
138207,21.28034319825640
138208,24.10456316926950
138209,25.05556893242460
138210,21.152042202794200
138211,25.55572323469980
138212,27.851581511305200
138213,25.399354650547300
138214,29.348338747735500
138215,31.070784622688100
138216,26.83635410627530
138217,32.00502796694600
138218,31.635978111460200
138219,30.703761881742200
138220,33.65267486254060
138221,38.496863054840500
138222,32.53015194440110
138223,35.57206505297570
138224,33.78671090109140
138225,31.470589578382300
138226,36.76569012740560
138227,36.3139864466124
138228,34.478347674219300
138229,38.37777107366890
138230,38.34798803128910
138231,36.72415560123110
138232,33.227480461446300
138233,37.11188026879070
138234,39.89920824335800
138235,39.588441925093900
138236,41.49835348358150
138237,40.45663660887380
138238,34.27191255656530
138239,42.49140530667200
138240,43.17610229917760
138241,55.56213982321820
138242,51.62874908045520
138243,52.701342004941800
138244,44.28015077278380
138245,53.614599196626400
138246,51.26471329208890
138247,73.80819278383540
138248,56.47531448239350
138249,67.07359117655690
138250,58.739381832003800
138251,67.67655091450370
138252,58.930308337569700
138253,88.51847679181000
138254,66.30425725689340
138255,78.86468244120280
138256,59.28851821276160
138257,86.8024256461228
138258,70.47875802759420
138259,71.66401797101630
138260,35.25100722370390
138261,46.13546923789010
138262,22.55666132169330
138263,34.392051963136600
138264,37.332630576752600
138265,81.07865889570990
138266,30.23014180835210
138267,43.27534544154620
138268,34.95017105705120
138269,36.24022891339650
138270,31.965202431983800
138271,74.63539939430980
138272,26.295671668735900
138273,36.56509176382720
138274,31.63470921573730
138275,33.98884912909010
138276,27.239632092729400
138277,60.80197207480800
138278,22.99346326934880
138279,31.418986847857400
138280,29.646369783861900
138281,29.917408005649200
138282,20.985189953632600
138283,60.1473322172366
138284,16.90103605122910
138285,29.13992209907890
138286,28.43506490241990
138287,28.13927058897380
138288,16.216623562848200
138289,50.161941910743700
138290,20.50638505281050
138291,27.68445907658770
138292,25.14144594954820
138293,26.098335622982200
138294,16.759649560477900
138295,55.51951989995300
138296,18.81763567801060
138297,26.88710858652100
138298,25.150798192895200
138299,24.5538133712859
138300,17.606485924742200
138301,66.9716047803565
138302,19.761243233892400
138303,25.376790486982000
138304,24.132383917496900
138305,24.29154189608290
138306,19.28768956884230
138307,73.4726833154123
138308,21.30436814547510
138309,26.41405113810610
138310,25.01961838264650
138311,25.405935367078800
138312,20.837473140133900
138313,82.16100719413270
138314,26.25717138701810
138315,27.67701390606360
138316,27.44487092655480
138317,27.268396763321100
138318,24.25907919170200
138319,87.31368073102730
138320,33.45206823305860
138321,36.32632564434580
138322,33.89263316163560
138323,35.49390913636730
138324,32.966101928379400
138325,86.8308093039082
138326,40.53965993146290
138327,33.33546336418830
138328,32.82664612766010
138329,33.72851067933350
138330,39.73803446359110
138331,32.15309881251770
138332,21.55440903841070
138333,23.13476453544040
138334,21.796877344300600
138335,23.834171739653900
138336,21.655932194122500
138337,19.710797034218900
138338,18.916014516053000
138339,20.284837319901200
138340,18.51365082633360
138341,20.891066191596800
138342,18.242833712790300
138343,21.808930228607600
138344,17.811812122031100
138345,20.552223885482300
138346,22.339132819791100
138347,23.086554468378600
138348,18.190778395689000
138349,22.477010472802300
138350,19.578550258066700
138351,20.82242066013480
138352,22.929962409127500
138353,24.863490739395900
138354,19.776715330922300
138355,24.954711640563200
138356,25.079021232730500
138357,24.637868279189100
138358,27.67524463406770
138359,30.417166128018500
138360,26.11040227572930
138361,26.33773823305930
138362,26.9404055762633
138363,28.207556075010000
138364,31.125115900036500
138365,33.19745211562390
138366,30.383370658797200
138367,33.457387941667900
138368,32.73045269949230
138369,31.315747519564700
138370,34.07398601312750
138371,35.05316489552790
138372,33.12978734096740
138373,35.23636660386100
138374,35.880151333392800
138375,35.30307660139380
138376,34.16212611421730
138377,38.29169870032700
138378,39.275676583913800
138379,37.28889826620160
138380,34.37344726155600
138381,30.970711172853900
138382,33.37868784037870
138383,35.06357874315480
138384,34.720777728839700
138385,42.63124060052640
138386,36.77441096102780
138387,35.119636375116200
138388,37.8388956801629
138389,40.69995106112320
138390,36.700362433758200
138391,67.65827216132760
138392,41.29801387026180
138393,45.26495260386410
138394,33.38627767773490
138395,40.39386563465750
138396,45.6880715147262
138397,83.40921599430940
138398,57.227528753984000
138399,53.62968802973430
138400,53.20576407762980
138401,59.747829222020000
